法国,89,86,85,260,0
比利时,89,86,83,258,1
西班牙,83,87,88,258,2
德国,85,86,85,256,3
葡萄牙,92,82,82,256,4
阿根廷,93,80,81,254,5
巴西,86,81,87,254,6
意大利,85,84,84,253,7
英格兰,88,81,83,252,8
乌拉圭,89,81,81,251,9
荷兰,83,83,84,250,10
波兰,88,78,80,246,11
哥伦比亚,82,82,80,244,12
塞内加尔,86,78,79,243,13
克罗地亚,79,86,76,241,14
瑞士,79,79,81,239,15
塞尔维亚,81,82,76,239,16
丹麦,76,82,79,237,17
俄罗斯,78,79,77,234,18
摩洛哥,75,81,77,233,19
智利,79,81,73,233,20
波黑,79,81,72,232,21
土耳其,79,77,76,232,22
威尔士,80,79,73,232,23
乌克兰,79,76,77,232,24
阿尔及利亚,82,76,73,231,25
墨西哥,81,76,74,231,26
奥地利,79,75,76,230,27
挪威,77,77,76,230,28
瑞典,79,75,75,229,29
斯洛伐克,72,79,77,228,30
斯洛文尼亚,74,77,77,228,31
科特迪瓦,81,75,72,228,32
希腊,73,75,78,226,33
捷克,73,75,77,225,34
喀麦隆,77,71,75,223,35
突尼斯,75,76,72,223,36
尼日利亚,77,74,71,222,37
埃及,84,67,70,221,38
巴拉圭,74,71,74,219,39
秘鲁,77,71,71,219,40
日本,75,74,70,219,41
韩国,81,70,68,219,42
冰岛,72,76,70,218,43
匈牙利,72,69,77,218,44
加纳,74,76,68,218,45
美国,75,71,72,218,46
委内瑞拉,77,69,71,217,47
爱尔兰,70,72,74,216,48
罗马尼亚,71,73,72,216,49
马里,76,70,70,216,50
苏格兰,65,77,73,215,51
澳大利亚,70,71,73,214,52
伊朗,77,68,69,214,53
哥斯达黎加,71,68,74,213,54
阿尔巴尼亚,68,69,75,212,55
以色列,76,71,65,212,56
布基纳法索,74,71,67,212,57
厄瓜多尔,69,72,71,212,58
芬兰,70,69,72,211,59
黑山,72,69,69,210,60
几内亚,69,76,65,210,61
北马其顿,71,71,67,209,62
科索沃,74,68,67,209,63
北爱尔兰,67,71,70,208,64
格鲁吉亚,66,70,71,207,65
卡特尔,74,65,68,207,66
南非,69,68,68,205,67
保加利亚,67,69,68,204,68
沙特阿拉伯,71,66,67,204,69
乌兹别克,72,70,62,204,70
中国,71,65,66,202,71
白俄罗斯,63,69,69,201,72
塞浦路斯,68,64,67,199,73
洪都拉斯,72,67,60,199,74
玻利维亚,67,65,66,198,75
阿联酋,70,68,60,198,76
亚美尼亚,68,70,59,197,77
摩尔多瓦,61,69,66,196,78
哈萨克斯坦,66,66,63,195,79
赞比亚,65,64,63,192,80
伊拉克,64,66,62,192,81
阿塞拜疆,63,64,64,191,82
巴拿马,71,56,64,191,83
牙买加,61,62,67,190,84
卢森堡,64,65,60,189,85
泰国,63,63,62,188,86
约旦,62,65,58,185,87
爱沙尼亚,63,57,60,180,88
立陶宛,64,59,57,180,89
法罗群岛,61,59,56,176,90
拉脱维亚,60,55,60,175,91
朝鲜,61,58,55,174,92
黎巴嫩,56,60,57,173,93
科威特,61,56,53,170,94
新西兰,55,56,57,168,95
安道尔,60,53,54,167,96
马耳他,57,54,56,167,97
阿曼,55,55,54,164,98
列支敦士登,43,61,55,159,99
圣马力诺,55,50,51,156,100
直布罗陀,51,50,50,151,101
